current_link,title,date,supersedes_links,notification_user,notification_id
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8693,Clarification- Establishment of Liaison Office/ Branch Office/ Project Office in India by Foreign Entities- General Permission,"January 15, 2014",,BS_ViewMasDirections,8693
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10705,Reporting and Monitoring – Information on Issuance of Banknotes Over the Counters / ATMs,"November 12, 2016",,BS_ViewMasDirections,10705
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9205,"Auction for Sale (Re-issue) of 8.27 per cent Government Stock, 2020","September 1, 2014",,BS_ViewMasDirections,9205
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10704,Auction of Government of India Dated Securities,"November 11, 2016",,BS_ViewMasDirections,10704
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10703,Auction for Sale (Re-issue) of Government of India Floating Rate Bonds 2024,"November 11, 2016",,BS_ViewMasDirections,10703
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9728,"Prudential Norms on Income Recognition, Asset Classification and Provisioning pertaining to Advances – Spread over of shortfall","May 21, 2015",,BS_ViewMasDirections,9728
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8692,"Foreign Exchange Management (Establishment in India of Branch or Office or Other Place of Business) (Amendment) Regulations, 2013","November 12, 2013",,BS_ViewMasDirections,8692
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9204,"Auction for Sale (Re-issue) of ‘8.60 per cent Government Stock, 2028'","September 1, 2014",,BS_ViewMasDirections,9204
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10702,"Auction for Sale (Re-issue) of ‘7.61 per cent Government Stock, 2030'","November 11, 2016",,BS_ViewMasDirections,10702
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9727,Lending against security of single product - Gold Jewellery,"May 21, 2015",,BS_ViewMasDirections,9727
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10204,"Master Direction - External Commercial Borrowings, Trade Credit, Borrowing and Lending in Foreign Currency by Authorised Dealers and Persons other than Authorised Dealers (Updated as on November 22, 2018)","November 22, 2018",,BS_ViewMasDirections,10204
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8691,Risk Management and Inter Bank Dealings,"January 13, 2014",,BS_ViewMasDirections,8691
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9203,"Auction for Sale (Re-issue) of ‘9.20 per cent Government Stock, 2030’","September 1, 2014",,BS_ViewMasDirections,9203
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10701,"Auction for Sale (Re-issue) of ‘7.50 per cent Government Stock, 2034'","November 11, 2016",,BS_ViewMasDirections,10701
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9726,Scheme of Incentives & Penalties – Review,"May 21, 2015",,BS_ViewMasDirections,9726
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8690,Exim Bank's Line of Credit of USD 125 million to the Government of the Republic of Sudan,"January 13, 2014",,BS_ViewMasDirections,8690
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10700,"Auction for Sale (Re-issue) of ‘7.06 per cent Government Stock, 2046’","November 11, 2016",,BS_ViewMasDirections,10700
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9202,Implementation of Basel III Capital Regulations in India – Amendments,"September 1, 2014",,BS_ViewMasDirections,9202
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9725,"Implementation of Section 51-A of Unlawful Activities Prevention Act (UAPA), 1967-12th Update of Al-Qaida Sanctions List","May 20, 2015",,BS_ViewMasDirections,9725
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8689,"Legal Guardianship Certificates Issued under the Mental Health Act, 1987and National Trust for the Welfare of Persons with Autism, Cerebral Palsy, Mental Retardation and Multiple Disabilities Act, 1999","January 13, 2014",,BS_ViewMasDirections,8689
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10203,"Master Direction - Miscellaneous (Updated as on November 12, 2018)","November 12, 2018",,BS_ViewMasDirections,10203
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10699,Issue of Pre-Paid Instruments to Foreign Tourists,"November 11, 2016",,BS_ViewMasDirections,10699
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8688,"Implementation of Section 51-A of UAPA, 1967 -Updates of the UNSCR 1267 (1999) /1989 (2011) Committee's Al Qaida Sanctions List and Consolidated List","January 10, 2014",,BS_ViewMasDirections,8688
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9724,Exim Bank's Line of Credit of USD 1 billion to the Government of Nepal,"May 14, 2015",,BS_ViewMasDirections,9724
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10202,"Master Direction – Reporting under Foreign Exchange Management Act, 1999 (Updated as on June 20, 2024)","June 20, 2024",,BS_ViewMasDirections,10202
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10698,Reporting and Monitoring,"November 11, 2016",,BS_ViewMasDirections,10698
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9723,Export of Goods and Services-Declaration of Exports of Goods/Software,"May 14, 2015",,BS_ViewMasDirections,9723
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8687,"Alteration in the name of ""Development Credit Bank Limited"" to ""DCB Bank Limited"" in the Second Schedule to the Reserve Bank of India Act, 1934","January 10, 2014",,BS_ViewMasDirections,8687
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9201,"Auction for Sale (Re-issue) of ‘8.30 per cent Government Stock, 2042’","September 1, 2014",,BS_ViewMasDirections,9201
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10201,"Master Direction – Import of Goods and Services (Updated as on March 01, 2024)","March 01, 2024",,BS_ViewMasDirections,10201
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9722,Calendar of Reviews,"May 14, 2015",,BS_ViewMasDirections,9722
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10697,Relaxation for Government Departments,"November 11, 2016",,BS_ViewMasDirections,10697
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8686,"RRBs/StCBs/CCBs- Know Your Customer (KYC) Norms /Anti-Money Laundering (AML) Standards/ Combating of Financing of Terrorism (CFT)/Obligation of banks under Prevention of Money Laundering Act (PMLA), 2002 – Amendment to Section 13(2)","January 09, 2014",,BS_ViewMasDirections,8686
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9200,Treatment of accounts opened for credit of Scholarship Amounts under Government Schemes,"September 1, 2014",,BS_ViewMasDirections,9200
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9721,"Deferred Payment Protocols dated April 30, 1981 and December 23, 1985 between Government of India and erstwhile USSR","April 30, 1981",,BS_ViewMasDirections,9721
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8685,"Provisions under section 6 (4) of Foreign Exchange Management Act, 1999 - Clarifications","January 9, 2014",,BS_ViewMasDirections,8685
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10696,"Limits for Banks, Post offices, Money Changers, White Label ATMs","November 10, 2016",,BS_ViewMasDirections,10696
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9199,Inoperative Accounts,"August 22, 2008",,BS_ViewMasDirections,9199
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10200,"Master Direction – Export of Goods and Services (Updated as on March 23, 2016)","March 23, 2016",,BS_ViewMasDirections,10200
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9720,Infrastructure Debt Funds (IDFs),"May 14, 2015",,BS_ViewMasDirections,9720
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8684,Exim Bank's Line of Credit of USD 42.61 million to the Government of the Republic of Benin,"January 9, 2014",,BS_ViewMasDirections,8684
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10695,Schemes for Stressed Assets - Revisions,"November 10, 2016",,BS_ViewMasDirections,10695
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9198,Timelines for Credit Decisions,"September 1, 2014",,BS_ViewMasDirections,9198
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10199,Master Direction – Direct Investment by Residents in Joint Venture (JV) / Wholly Owned Subsidiary (WOS) Abroad,"January 1, 2016",,BS_ViewMasDirections,10199
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8683,Memorandum of Instructions for Opening and Maintenance of Rupee / Foreign Currency Vostro Accounts of Non-resident Exchange Houses,"January 09, 2014",,BS_ViewMasDirections,8683
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9719,Foreign Currency (Non-Resident) Account (Banks) (FCNR (B)) Scheme,"May 14, 2015",,BS_ViewMasDirections,9719
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10694,Scheme for Sustainable Structuring of Stressed Assets - Revisions,"November 10, 2016",,BS_ViewMasDirections,10694
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9718,Card Payments – Relaxation in requirement of Additional Factor of Authentication for small value card present transactions,"May 14, 2015",,BS_ViewMasDirections,9718
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10198,"Master Direction - Deposits and Accounts (Updated as on January 9, 2020)","January 9, 2020",https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=11723&Mode=0; https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=11723&Mode=0,BS_ViewMasDirections,10198
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10693,Guidelines on capital requirements for bank exposures to central counterparties,"November 10, 2016",,BS_ViewMasDirections,10693
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9717,Ready Forward Contracts in Corporate Debt Securities,"July 24, 2018",https://www.rbi.org.in/scripts/FS_Notification.aspx?Id=11345&fn=6&Mode=0,BS_ViewMasDirections,9717
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10197,"Master Direction - Remittance of Assets (Updated as on April 28, 2016)","April 28, 2016",,BS_ViewMasDirections,10197
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10692,Guidelines for computing exposure for counterparty credit risk arising from derivative transactions,"November 10, 2016",,BS_ViewMasDirections,10692
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9197,"Implementation of Section 51-A of UAPA, 1967- Updates of the UNSCR 1267(1999) / 1989(2011) Committee's Al Qaida Sanctions List","August 28, 2014",,BS_ViewMasDirections,9197
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8682,Foreign Direct Investment- Pricing Guidelines for FDI instruments with optionality clauses,"January 9, 2014",,BS_ViewMasDirections,8682
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9716,Provisioning pertaining to Fraud Accounts,"May 14, 2015",,BS_ViewMasDirections,9716
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10691,Setting up of IFSC Banking Units (IBUs) – Permissible activities,"November 10, 2016",,BS_ViewMasDirections,10691
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10196,"Master Direction – Acquisition or Transfer of Immovable Property under Foreign Exchange Management Act, 1999 (Updated as on September 01, 2022)","September 01, 2022",https://rbidocs.rbi.org.in/rdocs/content/pdfs/GazetteRules23082022.pdf; https://rbi.org.in/Scripts/NotificationUser.aspx?Id=11723&Mode=0; https://rbi.org.in/Scripts/NotificationUser.aspx?Id=11723&Mode=0; https://rbi.org.in/Scripts/NotificationUser.aspx?Id=11723&Mode=0; https://rbidocs.rbi.org.in/rdocs/content/pdfs/GazetteRules23082022.pdf,BS_ViewMasDirections,10196
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9715,Guidelines on Sale of financial assets to Securitization Company (SC)/ Reconstruction Company (RC) - Reversal of excess provision on sale of NPAs to SC/RC,"May 14, 2015",,BS_ViewMasDirections,9715
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9196,"Foreign Exchange Management (Transfer or Issue of Security by a Person Resident outside India) (Eleventh Amendment) Regulations, 2014","July 2, 2014",,BS_ViewMasDirections,9196
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8681,Resident Bank account maintained by residents in India – Joint holder – liberalization,"January 9, 2014",,BS_ViewMasDirections,8681
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9714,"Implementation of Section 51-A of UAPA, 1967-11th Update Now Available and Re-numbering of Previous Updates","May 8, 2015",,BS_ViewMasDirections,9714
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10195,Master Direction - Establishment of Liaison/ Branch/ Project Offices in India by Foreign Entities,"January 1, 2016",,BS_ViewMasDirections,10195
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10690,"Master Directions - Mortgage Guarantee Companies (Reserve Bank) Directions, 2016 (Updated as on April 04, 2024)","April 04, 2024",,BS_ViewMasDirections,10690
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9195,Purchase and sale of securities other than shares or convertible debentures of an Indian company by a person resident outside India,"August 28, 2014",,BS_ViewMasDirections,9195
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8680,"Foreign Exchange Management (Transfer or Issue of Security by a Person Resident outside India) (Seventeenth Amendment) Regulations, 2013","November 12, 2013",,BS_ViewMasDirections,8680
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9713,Framework for dealing with loan frauds,"May 7, 2015",,BS_ViewMasDirections,9713
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10689,Repo / Reverse Repo Transactions with RBI,"November 10, 2016",,BS_ViewMasDirections,10689
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9194,"Implementation of Section 51-A of UAPA, 1967 – Updates of the UNSCR 1988(2011) Taliban Sanctions List - Primary (Urban) Co-operative Banks (UCBs)","August 27, 2014",,BS_ViewMasDirections,9194
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10194,Master Direction - Insurance,"January 1, 2016",,BS_ViewMasDirections,10194
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8679,Lending Against Security of Single Product – Gold Jewellery,"January 08, 2014",,BS_ViewMasDirections,8679
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10688,"Payment Systems to remain open on Saturday, November 12 and Sunday, November 13, 2016","November 13, 2016",,BS_ViewMasDirections,10688
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9712,Security and Risk Mitigation Measures for Card Present and Electronic Payment Transactions,"May 07, 2015",,BS_ViewMasDirections,9712
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8678,RRBs - Guidelines for Classification and Valuation of Investments,"January 07, 2014",,BS_ViewMasDirections,8678
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10193,"Master Direction - Other Remittance Facilities (Updated as on April 03, 2024)","April 03, 2024",,BS_ViewMasDirections,10193
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9711,Resolution period for BIFR/CDR/JLF cases,"May 07, 2015",,BS_ViewMasDirections,9711
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10687,RBI Instruction to Banks for Changes in ATM,"November 09, 2016",,BS_ViewMasDirections,10687
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8677,Application of Minimum Capital Adequacy Norms to State and Central Cooperative Banks (StCBs/CCBs),"December 4, 2007",,BS_ViewMasDirections,8677
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10192,"Master Direction - Liberalised Remittance Scheme (LRS) (Updated  as on December 22, 2023)","December 22, 2023",,BS_ViewMasDirections,10192
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9710,Mandatory issue of acknowledgement to pensioners on submission of life certificates,"May 07, 2015",,BS_ViewMasDirections,9710
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9193,Refinancing of ECB at lower all-in-cost – Simplification of procedure,"August 01, 2005",,BS_ViewMasDirections,9193
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10686,"Banks to remain open for Public on Saturday, November 12 and Sunday, November 13, 2016","November 13, 2016",,BS_ViewMasDirections,10686
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8676,"Implementation of Section 51-A of UAPA, 1967 - Updates of the UNSCR 1267 (1999) / 1989(2011) Committee's Al Qaida Sanctions List and Consolidated List","January 7, 2014",,BS_ViewMasDirections,8676
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9709,Opening of branches/extension counters by State Co-operative Banks,"May 07, 2015",,BS_ViewMasDirections,9709
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10191,Master Direction – Borrowing and Lending transactions in Indian Rupee between Persons Resident in India and Non-Resident Indians/ Persons of Indian Origin,"January 1, 2016",,BS_ViewMasDirections,10191
